mu_norm,sim,x
||u|| = 0,7,-0.259187069477902
||u|| = 0,7,-0.694292510435459
||u|| = 0,7,1.91200930265494
||u|| = 0,7,-0.947279945228108
||u|| = 0,7,-1.30291703282209
||u|| = 0,7,0.152657626282234
||u|| = 0,7,-0.477270357871844
||u|| = 0,7,2.71675178313072
||u|| = 0,7,-1.50902854504364
||u|| = 0,7,1.89606706680993
||u|| = 0,7,-0.631918934085712
||u|| = 0,7,-0.307328299537195
||u|| = 0,7,0.808454745779285
||u|| = 0,7,0.839750359624071
||u|| = 0,7,-0.159149355850685
||u|| = 0,7,-1.38799621659285
||u|| = 0,7,1.83162569918348
||u|| = 0,7,0.752279895740033
||u|| = 0,7,-0.287587447394458
||u|| = 0,7,-0.276063955112006
||u|| = 0,7,0.0110088575599906
||u|| = 0,7,0.110652877769336
||u|| = 0,7,-0.0456225803851633
||u|| = 0,7,-0.562125876285266
||u|| = 0,7,0.307679917256303
||u|| = 0,7,-0.142287830774585
||u|| = 0,7,1.49584784015358
||u|| = 0,7,-0.699317078685514
||u|| = 0,7,-1.41215788148967
||u|| = 0,7,-0.391012431449258
||u|| = 0,7,-2.39057866527619
||u|| = 0,7,0.591190027089221
||u|| = 0,7,-0.37199733531287
||u|| = 0,7,-0.262742348566532
||u|| = 0,7,-0.287041117081595
||u|| = 0,7,1.70716254513761
||u|| = 0,7,-0.82823028949368
||u|| = 0,7,-1.56786824422525
||u|| = 0,7,0.32965227671468
||u|| = 0,7,-0.899907629628171
||u|| = 0,7,-0.0674043515772165
||u|| = 0,7,0.543674184709699
||u|| = 0,7,-0.993363539774777
||u|| = 0,7,1.10924978897106
||u|| = 0,7,0.0127482818609099
||u|| = 0,7,1.26068350268094
||u|| = 0,7,0.86143306543715
||u|| = 0,7,-0.922601718256921
||u|| = 0,7,0.579918285030075
||u|| = 0,7,-1.63951708718114
||u|| = 2,8,-0.813997052590736
||u|| = 2,8,-2.46348277218799
||u|| = 2,8,1.4929114586583
||u|| = 2,8,-2.10788140150682
||u|| = 2,8,0.112942972973193
||u|| = 2,8,-5.01105167576798
||u|| = 2,8,0.0529322156690193
||u|| = 2,8,0.292049863660693
||u|| = 2,8,0.00470488379858836
||u|| = 2,8,-1.93071491113655
||u|| = 2,8,0.313761882933794
||u|| = 2,8,-0.271608879959897
||u|| = 2,8,-0.370616554395742
||u|| = 2,8,-0.716877117747065
||u|| = 2,8,1.15490899927318
||u|| = 2,8,0.0219856238212091
||u|| = 2,8,-3.25656811958008
||u|| = 2,8,-1.06048948248981
||u|| = 2,8,-2.58037424771415
||u|| = 2,8,-2.02060948083538
||u|| = 2,8,0.820190315033184
||u|| = 2,8,-3.55389141221093
||u|| = 2,8,-1.11730187136766
||u|| = 2,8,0.428455778881058
||u|| = 2,8,-1.55463765598662
||u|| = 2,8,-2.06486227658387
||u|| = 2,8,-0.872243254145883
||u|| = 2,8,-2.61455590917518
||u|| = 2,8,-2.5863359199405
||u|| = 2,8,0.612555990692023
||u|| = 2,8,0.568681578873489
||u|| = 2,8,-1.71621248456282
||u|| = 2,8,-2.07642502910496
||u|| = 2,8,1.07995126651587
||u|| = 2,8,-0.190423412225587
||u|| = 2,8,-2.09609594703148
||u|| = 2,8,-1.12434144181354
||u|| = 2,8,-2.77717350343708
||u|| = 2,8,0.137211512529773
||u|| = 2,8,-1.24583657539883
||u|| = 2,8,-2.41953397556039
||u|| = 2,8,-1.78144141665843
||u|| = 2,8,-1.16503692427615
||u|| = 2,8,-3.07665308438267
||u|| = 2,8,1.02900647458562
||u|| = 2,8,-1.60322298713383
||u|| = 2,8,-1.24608762712927
||u|| = 2,8,1.04013788747687
||u|| = 2,8,-2.54590757026094
||u|| = 2,8,-1.90597536056468
||u|| = 4,9,-1.97324357565978
||u|| = 4,9,-0.141535185922747
||u|| = 4,9,-0.333666088895156
||u|| = 4,9,-5.18687252496721
||u|| = 4,9,-4.52136947765179
||u|| = 4,9,-4.24808459766975
||u|| = 4,9,-0.0209054250924021
||u|| = 4,9,-0.46889714697927
||u|| = 4,9,-2.64108877086577
||u|| = 4,9,1.84525719527636
||u|| = 4,9,1.92467220653042
||u|| = 4,9,-6.61770552626739
||u|| = 4,9,-2.42847394273399
||u|| = 4,9,-2.24300705967249
||u|| = 4,9,-4.91968453505461
||u|| = 4,9,0.926421631247553
||u|| = 4,9,1.49775658250377
||u|| = 4,9,-3.77747551984423
||u|| = 4,9,1.34842180782748
||u|| = 4,9,-3.63044322184511
||u|| = 4,9,-0.467568684091322
||u|| = 4,9,1.04905920530619
||u|| = 4,9,-4.44447250085135
||u|| = 4,9,-5.01033053937466
||u|| = 4,9,-3.02614210461786
||u|| = 4,9,0.361711094299783
||u|| = 4,9,-4.32780112405649
||u|| = 4,9,-2.01938169439841
||u|| = 4,9,-0.181032340635455
||u|| = 4,9,1.73086366757471
||u|| = 4,9,-0.78270125967189
||u|| = 4,9,-5.30653629462139
||u|| = 4,9,0.129292082274698
||u|| = 4,9,1.75205783586822
||u|| = 4,9,-0.712216316634966
||u|| = 4,9,-3.95070546679591
||u|| = 4,9,-0.624666722447261
||u|| = 4,9,0.240588038150056
||u|| = 4,9,-4.3342237709861
||u|| = 4,9,1.19920239205092
||u|| = 4,9,-2.96013954384368
||u|| = 4,9,-3.53483630907635
||u|| = 4,9,-4.54834648140289
||u|| = 4,9,-0.853599959087342
||u|| = 4,9,0.684355266380971
||u|| = 4,9,-3.45392231633291
||u|| = 4,9,-4.77730041066952
||u|| = 4,9,-1.96241863011876
||u|| = 4,9,-0.220649444054896
||u|| = 4,9,-3.6948782311957
