Method,n_obs,d,mu_norm,equal_space_mu,n_proj,B,sim,alpha,p_0,time_sec
"Partial oracle, random projections",100,1,0,0,100,100,1,0.1,0.5,140.929
"Partial oracle, random projections",100,1,0,0,100,100,2,0.1,0.5,165.682
"Partial oracle, random projections",100,1,0,0,100,100,3,0.1,0.5,150.787
"Partial oracle, random projections",100,1,0,0,100,100,4,0.1,0.5,183.519
"Partial oracle, random projections",100,1,0,0,100,100,5,0.1,0.5,184.704
"Partial oracle, random projections",100,1,0,0,100,100,6,0.1,0.5,184.084
"Partial oracle, random projections",100,1,0,0,100,100,7,0.1,0.5,184.523
"Partial oracle, random projections",100,1,0,0,100,100,8,0.1,0.5,170.366
"Partial oracle, random projections",100,1,0,0,100,100,9,0.1,0.5,196.346
"Partial oracle, random projections",100,1,0,0,100,100,10,0.1,0.5,197.225
"Partial oracle, random projections",100,1,5,0,100,100,1,0.1,0.5,106.55
"Partial oracle, random projections",100,1,5,0,100,100,2,0.1,0.5,137.086
"Partial oracle, random projections",100,1,5,0,100,100,3,0.1,0.5,83.125
"Partial oracle, random projections",100,1,5,0,100,100,4,0.1,0.5,1.19100000000003
"Partial oracle, random projections",100,1,5,0,100,100,5,0.1,0.5,136.798
"Partial oracle, random projections",100,1,5,0,100,100,6,0.1,0.5,36.316
"Partial oracle, random projections",100,1,5,0,100,100,7,0.1,0.5,161.331
"Partial oracle, random projections",100,1,5,0,100,100,8,0.1,0.5,159.496
"Partial oracle, random projections",100,1,5,0,100,100,9,0.1,0.5,147.706
"Partial oracle, random projections",100,1,5,0,100,100,10,0.1,0.5,16.3480000000001
"Partial oracle, random projections",100,1,10,0,100,100,1,0.1,0.5,0.958
"Partial oracle, random projections",100,1,10,0,100,100,2,0.1,0.5,1.026
"Partial oracle, random projections",100,1,10,0,100,100,3,0.1,0.5,0.916
"Partial oracle, random projections",100,1,10,0,100,100,4,0.1,0.5,0.987
"Partial oracle, random projections",100,1,10,0,100,100,5,0.1,0.5,1.124
"Partial oracle, random projections",100,1,10,0,100,100,6,0.1,0.5,0.857999999999999
"Partial oracle, random projections",100,1,10,0,100,100,7,0.1,0.5,0.859999999999999
"Partial oracle, random projections",100,1,10,0,100,100,8,0.1,0.5,1.129
"Partial oracle, random projections",100,1,10,0,100,100,9,0.1,0.5,0.866
"Partial oracle, random projections",100,1,10,0,100,100,10,0.1,0.5,0.966000000000001
"Partial oracle, random projections",100,2,0,0,100,100,1,0.1,0.5,160.775
"Partial oracle, random projections",100,2,0,0,100,100,2,0.1,0.5,154.818
"Partial oracle, random projections",100,2,0,0,100,100,3,0.1,0.5,165.339
"Partial oracle, random projections",100,2,0,0,100,100,4,0.1,0.5,191.238
"Partial oracle, random projections",100,2,0,0,100,100,5,0.1,0.5,190.776
"Partial oracle, random projections",100,2,0,0,100,100,6,0.1,0.5,187.512
"Partial oracle, random projections",100,2,0,0,100,100,7,0.1,0.5,162.286
"Partial oracle, random projections",100,2,0,0,100,100,8,0.1,0.5,181.547
"Partial oracle, random projections",100,2,0,0,100,100,9,0.1,0.5,189.185
"Partial oracle, random projections",100,2,0,0,100,100,10,0.1,0.5,182.3
"Partial oracle, random projections",100,2,5,0,100,100,1,0.1,0.5,14.509
"Partial oracle, random projections",100,2,5,0,100,100,2,0.1,0.5,1.141
"Partial oracle, random projections",100,2,5,0,100,100,3,0.1,0.5,123.462
"Partial oracle, random projections",100,2,5,0,100,100,4,0.1,0.5,24.399
"Partial oracle, random projections",100,2,5,0,100,100,5,0.1,0.5,109.516
"Partial oracle, random projections",100,2,5,0,100,100,6,0.1,0.5,105.964
"Partial oracle, random projections",100,2,5,0,100,100,7,0.1,0.5,63.752
"Partial oracle, random projections",100,2,5,0,100,100,8,0.1,0.5,127.202
"Partial oracle, random projections",100,2,5,0,100,100,9,0.1,0.5,65.6950000000001
"Partial oracle, random projections",100,2,5,0,100,100,10,0.1,0.5,131.355
"Partial oracle, random projections",100,2,10,0,100,100,1,0.1,0.5,0.898
"Partial oracle, random projections",100,2,10,0,100,100,2,0.1,0.5,0.788
"Partial oracle, random projections",100,2,10,0,100,100,3,0.1,0.5,1.06
"Partial oracle, random projections",100,2,10,0,100,100,4,0.1,0.5,0.923
"Partial oracle, random projections",100,2,10,0,100,100,5,0.1,0.5,0.922
"Partial oracle, random projections",100,2,10,0,100,100,6,0.1,0.5,0.802000000000001
"Partial oracle, random projections",100,2,10,0,100,100,7,0.1,0.5,1.034
"Partial oracle, random projections",100,2,10,0,100,100,8,0.1,0.5,4.198
"Partial oracle, random projections",100,2,10,0,100,100,9,0.1,0.5,0.712
"Partial oracle, random projections",100,2,10,0,100,100,10,0.1,0.5,0.773
"Partial oracle, random projections",100,3,0,0,100,100,1,0.1,0.5,169.782
"Partial oracle, random projections",100,3,0,0,100,100,2,0.1,0.5,158.236
"Partial oracle, random projections",100,3,0,0,100,100,3,0.1,0.5,160.137
"Partial oracle, random projections",100,3,0,0,100,100,4,0.1,0.5,166.087
"Partial oracle, random projections",100,3,0,0,100,100,5,0.1,0.5,161.872
"Partial oracle, random projections",100,3,0,0,100,100,6,0.1,0.5,162.92
"Partial oracle, random projections",100,3,0,0,100,100,7,0.1,0.5,160.677
"Partial oracle, random projections",100,3,0,0,100,100,8,0.1,0.5,153.38
"Partial oracle, random projections",100,3,0,0,100,100,9,0.1,0.5,153.29
"Partial oracle, random projections",100,3,0,0,100,100,10,0.1,0.5,156.372
"Partial oracle, random projections",100,3,5,0,100,100,1,0.1,0.5,215.224
"Partial oracle, random projections",100,3,5,0,100,100,2,0.1,0.5,162.819
"Partial oracle, random projections",100,3,5,0,100,100,3,0.1,0.5,224.649
"Partial oracle, random projections",100,3,5,0,100,100,4,0.1,0.5,213.258
"Partial oracle, random projections",100,3,5,0,100,100,5,0.1,0.5,210.942
"Partial oracle, random projections",100,3,5,0,100,100,6,0.1,0.5,202.795
"Partial oracle, random projections",100,3,5,0,100,100,7,0.1,0.5,136.094
"Partial oracle, random projections",100,3,5,0,100,100,8,0.1,0.5,196.481
"Partial oracle, random projections",100,3,5,0,100,100,9,0.1,0.5,184.526
"Partial oracle, random projections",100,3,5,0,100,100,10,0.1,0.5,199.622
"Partial oracle, random projections",100,3,10,0,100,100,1,0.1,0.5,2.467
"Partial oracle, random projections",100,3,10,0,100,100,2,0.1,0.5,2.565
"Partial oracle, random projections",100,3,10,0,100,100,3,0.1,0.5,3.977
"Partial oracle, random projections",100,3,10,0,100,100,4,0.1,0.5,5.955
"Partial oracle, random projections",100,3,10,0,100,100,5,0.1,0.5,2.878
"Partial oracle, random projections",100,3,10,0,100,100,6,0.1,0.5,3.394
"Partial oracle, random projections",100,3,10,0,100,100,7,0.1,0.5,2.284
"Partial oracle, random projections",100,3,10,0,100,100,8,0.1,0.5,1.727
"Partial oracle, random projections",100,3,10,0,100,100,9,0.1,0.5,4.563
"Partial oracle, random projections",100,3,10,0,100,100,10,0.1,0.5,1.824
"Partial oracle, random projections",100,4,0,0,100,100,1,0.1,0.5,121.401
"Partial oracle, random projections",100,4,0,0,100,100,2,0.1,0.5,118.029
"Partial oracle, random projections",100,4,0,0,100,100,3,0.1,0.5,116.731
"Partial oracle, random projections",100,4,0,0,100,100,4,0.1,0.5,119.443
"Partial oracle, random projections",100,4,0,0,100,100,5,0.1,0.5,118.554
"Partial oracle, random projections",100,4,0,0,100,100,6,0.1,0.5,118.803
"Partial oracle, random projections",100,4,0,0,100,100,7,0.1,0.5,119.251
"Partial oracle, random projections",100,4,0,0,100,100,8,0.1,0.5,119.557
"Partial oracle, random projections",100,4,0,0,100,100,9,0.1,0.5,120.651
"Partial oracle, random projections",100,4,0,0,100,100,10,0.1,0.5,113.695
"Partial oracle, random projections",100,4,5,0,100,100,1,0.1,0.5,115.553
"Partial oracle, random projections",100,4,5,0,100,100,2,0.1,0.5,110.999
"Partial oracle, random projections",100,4,5,0,100,100,3,0.1,0.5,113.141
"Partial oracle, random projections",100,4,5,0,100,100,4,0.1,0.5,116.751
"Partial oracle, random projections",100,4,5,0,100,100,5,0.1,0.5,27.899
"Partial oracle, random projections",100,4,5,0,100,100,6,0.1,0.5,111.858
"Partial oracle, random projections",100,4,5,0,100,100,7,0.1,0.5,115.933
"Partial oracle, random projections",100,4,5,0,100,100,8,0.1,0.5,112.632
"Partial oracle, random projections",100,4,5,0,100,100,9,0.1,0.5,116.138
"Partial oracle, random projections",100,4,5,0,100,100,10,0.1,0.5,113.693
"Partial oracle, random projections",100,4,10,0,100,100,1,0.1,0.5,1.314
"Partial oracle, random projections",100,4,10,0,100,100,2,0.1,0.5,5.788
"Partial oracle, random projections",100,4,10,0,100,100,3,0.1,0.5,2.837
"Partial oracle, random projections",100,4,10,0,100,100,4,0.1,0.5,7.054
"Partial oracle, random projections",100,4,10,0,100,100,5,0.1,0.5,1.28
"Partial oracle, random projections",100,4,10,0,100,100,6,0.1,0.5,4.918
"Partial oracle, random projections",100,4,10,0,100,100,7,0.1,0.5,1.045
"Partial oracle, random projections",100,4,10,0,100,100,8,0.1,0.5,5.916
"Partial oracle, random projections",100,4,10,0,100,100,9,0.1,0.5,14.006
"Partial oracle, random projections",100,4,10,0,100,100,10,0.1,0.5,1.191
